label,program_url
プログラム,https://jinjibu.jp/hr-conference/202608/program.php
プログラム,https://jinjibu.jp/hr-conference/202605/program.php
プログラム,https://jinjibu.jp/hr-conference/202511/program.php
プログラム,https://jinjibu.jp/hr-conference/202505/program.php
プログラム,https://jinjibu.jp/hr-conference/202411/program.php
プログラム,https://jinjibu.jp/hr-conference/202405/program.php
プログラム,https://jinjibu.jp/hr-conference/202311/program.php
プログラム,https://jinjibu.jp/hr-conference/202305/program.php
プログラム,https://jinjibu.jp/hr-conference/202211/program.php
プログラム,https://jinjibu.jp/hr-conference/202205/program.php
プログラム,https://jinjibu.jp/hr-conference/202111/program.php
プログラム,https://jinjibu.jp/hr-conference/202105/program.php
プログラム,https://jinjibu.jp/hr-conference/202011/program.php
東京プログラム,https://jinjibu.jp/hr-conference/tokyo/202005/program.php
大阪プログラム,https://jinjibu.jp/hr-conference/osaka/202005/program.php
TECH DAYプログラム,https://jinjibu.jp/hr-conference/tech/202005/program.php
